Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0vGeUi2mx004jIRo1FXlbu,"7tMjNT0ouBQJkLxMLgF6Bs","Suite in E minor, BWV 996: III. Courante","Bach & Villa-Lobos & Ponce & Moreno-Torroba: Guitar Music","Massimo Stefanizzi",2011-09-27,169012,1,spotify:user:jhh81,2015-11-11T23:19:46Z,"",0.465,0.113,7,-21.933,1,0.0369,0.992,0.928,0.107,0.3,102.405,4
7zFnqoAhFPLISM3KEktTPA,"2wOqMjp9TyABvtHdOSOTUS,6Wiv9xGo79scEcv8r5yIwj","String Quartet No. 12 in E-Flat Major, Op. 127: IV. Finale","Beethoven: The Late String Quartets Op. 127 & Op. 131","Ludwig van Beethoven,Brentano String Quartet",2011-09-29,447320,0,spotify:user:jhh81,2015-11-11T23:20:52Z,"classical,classical era,early romantic era,german romanticism,string quartet",0.362,0.0491,3,-19.526,1,0.0409,0.948,0.0364,0.158,0.37,106.027,4
3ZnMKV9JQ6cSS6TWjRFvj3,"5wTAi7QkpP6kp8a54lmTOq,0NrvOcUPlRtibYrMeJrGmO,4mi2yM6mJ2FxeNelEuLqQQ","Tragic Overture, Op. 81","Brahms: Tragic Overture, Op. 81 / Piano Concerto in D Minor, Op. 15, Arranged for Piano 4 Hands","Johannes Brahms,Lilya Zilberstein,Cord Garben",2007-01-01,806066,1,spotify:user:jhh81,2015-11-11T23:21:10Z,"classical,german romanticism,late romantic era,classical piano,russian classical piano",0.422,0.0778,2,-19.006,0,0.0405,0.984,0.905,0.0593,0.0604,74.046,4
6I0isKkwyYTiVqSlWtBFLt,"7y97mc3bZRFXzT2szRM4L4,4ylqqqUMfc5TdqwoLuq6he","Ballade No.1 in G minor, Op.23","Classical Study Music","Frédéric Chopin,Tamás Vásáry",2015-02-10,570000,0,spotify:user:jhh81,2015-11-11T23:21:27Z,"classical,early romantic era,polish classical,classical piano,hungarian classical piano",0.323,0.193,7,-18.15,0,0.0458,0.99,0.855,0.0662,0.0495,137.222,3
3BdMgWctvtKQEYEKZMpoRI,"43bW5JKIHRISlqYb0KRS7V,7y97mc3bZRFXzT2szRM4L4,1kX6lWSIu6u6lKgQfalwZc","Introduction and Polonaise brillante in C Major, Op. 3 (arr. E. Feuermann)","Beethoven, L. Van: Cello Sonata No. 3 / Rachmaninov, S.: Cello Sonata in G Minor / Chopin, F.: Introduction and Polonaise Brillante","Emanuel Feuermann,Frédéric Chopin,Murasaki Duo",2002-01-01,565640,1,spotify:user:jhh81,2015-11-11T23:21:45Z,"cello,classical cello,historic classical performance,classical,early romantic era,polish classical",0.273,0.0931,0,-22.964,1,0.0353,0.931,0.62,0.064,0.193,96.022,3
77BQVEza57oXdShNy7tDOe,"3dfj7lu33WXUMWOlFcybXM","Nocturne, Op. 9 No. 2","Relaxing Piano Classics, Vol. 1","Olga Bordas",2015-08-05,302269,0,spotify:user:jhh81,2015-11-11T23:22:04Z,"",0.531,0.0327,3,-23.935,1,0.0556,0.991,0.951,0.152,0.0761,69.001,4
4Fqa1yjLxERVctS5q5gcwX,"1Uff91EOsvd99rtAupatMP,2HqNckz4bPVT37fWkhugTZ,13F9LNBUeRx3FYLr96Bge1","La Mer, L.109: 2. Play Of The Waves (Jeux de vagues)","Debussy: Orchestral Music (2 CDs)","Claude Debussy,Royal Concertgebouw Orchestra,Bernard Haitink",1993-01-01,385750,0,spotify:user:jhh81,2015-11-11T23:22:38Z,"classical,impressionism,post-romantic era,classical performance,orchestra,orchestral performance",0.132,0.0855,4,-26.116,1,0.042,0.939,0.854,0.0945,0.0383,93.132,4
1A0cqXzNgNK5mKm20ABy7f,"1Uff91EOsvd99rtAupatMP,13F9LNBUeRx3FYLr96Bge1,2HqNckz4bPVT37fWkhugTZ","Nocturnes : 1. Nuages","Debussy - The Chill Out Album","Claude Debussy,Bernard Haitink,Royal Concertgebouw Orchestra",2015-10-03,430000,0,spotify:user:jhh81,2015-11-11T23:23:03Z,"classical,impressionism,post-romantic era,classical performance,orchestral performance,orchestra",0.101,0.0125,0,-35.993,1,0.0415,0.95,0.81,0.0783,0.031,90.292,4
79YsoGvkCGoYcKWK0wORtm,"430byzy0c5bPn5opiu0SRd,0xcogVKoT8y5OBIg3L0fua,3PfJE6ebCbCHeuqO4BfNeA","Variation IX (Nimrod): Adagio","Adagio","Edward Elgar,Leonard Slatkin,London Philharmonic Orchestra",1997-07-15,304293,6,spotify:user:jhh81,2015-11-11T23:23:16Z,"british modern classical,classical,late romantic era,victorian britain,classical performance,orchestral performance,british orchestra,orchestra",0.0979,0.0455,3,-26.284,1,0.0407,0.947,0.903,0.11,0.0317,89.518,4
0P7UwPB9vL74bD6gzYaKIu,"430byzy0c5bPn5opiu0SRd,5Dl3HXZjG6ZOWT5cV375lk,7JmDqds7Y1LRSWZVM8e0Og","Salut d'Amour, Op. 12","Songs from the Arc of Life","Edward Elgar,Yo-Yo Ma,Kathryn Stott",2015-09-18,164680,51,spotify:user:jhh81,2015-11-11T23:23:30Z,"british modern classical,classical,late romantic era,victorian britain,chamber ensemble,classical cello,classical performance,british classical piano",0.138,0.0337,2,-27.266,1,0.0476,0.989,0.974,0.1,0.181,72.134,4
1Qobrq16ZUdAJfjrkKHb2u,"5ihY290YPGc3aY2xTyx7Gy,2DO4p3CPDnInsJfg0jFfaF,6RX3X6dI939ANy78YXqWXT","Peer Gynt Suite No. 1, Op. 46 : IV. In the Hall of the Mountain King","Grieg - Classical Masterpieces","Edvard Grieg,English Chamber Orchestra,Raymond Leppard",2014-12-23,151000,0,spotify:user:jhh81,2015-11-11T23:23:53Z,"classical,late romantic era,norwegian classical,british orchestra,chamber orchestra,orchestral performance",0.431,0.0566,9,-20.32,1,0.0644,0.806,0.379,0.309,0.0755,119.334,4
1EoC287STxjC9HNNtRj1kv,"5ihY290YPGc3aY2xTyx7Gy,3CufywuKIBC8WhWNvzTQr1,2EGK18Dwe9ylcNRgGr56mX","Peer Gynt-Suite Nr. 1, Op. 46: I. Morgenstemning (Morning Mood)","Grieg: Peer Gynt / Lyric Pieces / Sigurd Jorsalfar","Edvard Grieg,BBC Scottish Symphony Orchestra,Jerzy Maksymiuk",1994-01-11,235533,44,spotify:user:jhh81,2015-11-11T23:23:59Z,"classical,late romantic era,norwegian classical,british orchestra,orchestra,orchestral performance",0.0717,0.0169,4,-24.581,1,0.0437,0.986,0.856,0.113,0.035,73.658,3
6kw9wypJAwyqsVCzlZRxR0,"2KuPDJp7FCpmaUy4jKcjfB","The Planets, Op. 32: I. Mars - The Bringer Of War","The Best of Halloween Classics (Classic Horror Movie Soundtracks and Essential Dark Classical Music Pieces)","Bournemouth Symphony Orchestra",2015-10-30,432243,0,spotify:user:jhh81,2015-11-11T23:24:20Z,"british orchestra,classical performance,orchestra",0.17,0.511,8,-11.383,1,0.043,0.899,0.82,0.102,0.0802,155.798,5
66QFC1l8Oe1bKSLdZYwr9B,"1385hLNbrnbCJGokfH2ac2,4Ws5hSoABAwvGJ4LhHwHgq","Consolation No. 3 in D-Flat Major, S. 172/3","Horowitz Plays Liszt","Franz Liszt,Vladimir Horowitz",1930,264560,33,spotify:user:jhh81,2015-11-11T23:24:43Z,"classical,late romantic era,classical performance,classical piano,russian classical piano",0.276,0.00856,1,-29.686,1,0.0367,0.991,0.913,0.132,0.0811,71.448,4
6E2CCc8BXCTmBVCQvXI1zK,"1385hLNbrnbCJGokfH2ac2,4fwcEh4tMsyFvKvO8w7DKO,5ElM3J1gql1jnVyenXe7v2","Hungarian Rhapsody No. 2, S. 359","Liszt - The Romantic Side","Franz Liszt,Iván Fischer,Budapest Festival Orchestra",2015-10-24,632000,0,spotify:user:jhh81,2015-11-11T23:25:07Z,"classical,late romantic era,classical performance,hungarian classical performance,orchestral performance,orchestra",0.218,0.114,7,-21.247,1,0.0548,0.947,0.783,0.0927,0.151,72.603,4
3qxVKCZwOEiz9YvMlRo8R0,"6HclTVD03WSY6GUpN16BkP,6uRJnvQ3f8whVnmeoecv5Z","Khovanshchina: Prelude","Sing Me to Sleep","Claudio Abbado,Berliner Philharmoniker",2015-09-04,387933,3,spotify:user:jhh81,2015-11-11T23:25:16Z,"classical performance,orchestral performance,german orchestra,orchestra",0.117,0.01,1,-30.861,1,0.0405,0.87,0.01,0.0529,0.0383,84.935,4
06nhq6pE1CC9YLiZHZv2by,"284mnx33IWcymQEpMxyfHl,1BRyUhrmeZ7i43QrbRoPXg,1KlcJ6hVIgtwWigKI56d3O","The Fair at Sorochyntsi: Gopak","Motivation: Classic Care - Music for Healthy Living for Staying Positive & Focused","Modest Mussorgsky,Plovdiv Philharmonic Orchestra,Rouslan Raichev",2015-04-28,152926,0,spotify:user:jhh81,2015-11-11T23:26:06Z,"late romantic era,russian romanticism",0.594,0.22,7,-15.851,1,0.0391,0.981,0.899,0.0755,0.527,128.278,4
12MfJpGAzYEhSgc8XVhjIG,"436sYg6CZhNefQJogaXeK0,7IWSRGiU7eqeRplpnw63RI,0zMMTXs7jxwVGr3Ctkb8Q4,6jUgvcm03fsPcF8ziGaScN,7CYE2uT1r2LDeFFTyZodjU","Saint-Saëns: Le carnaval des animaux, R 125: V. L'éléphant","Saint-Saëns: Carnival of the Animals - Prokofiev: Peter and the Wolf","Camille Saint-Saëns,Richard Stamp,Anton Nel,Keith Snell,Academy Of London",1989-01-01,84533,8,spotify:user:jhh81,2015-11-11T23:27:05Z,"classical,french romanticism,late romantic era",0.396,0.00447,3,-33.979,1,0.0375,0.985,0.906,0.102,0.231,121.134,3
0jfYxmacjLYl2lciPQqaXo,"436sYg6CZhNefQJogaXeK0,7IWSRGiU7eqeRplpnw63RI,0zMMTXs7jxwVGr3Ctkb8Q4,6jUgvcm03fsPcF8ziGaScN,1NLWh4jz4ocL67ZpwPIVgw,7CYE2uT1r2LDeFFTyZodjU","Saint-Saëns: Le carnaval des animaux, R 125: XIII. Le cygne","Saint-Saëns: Carnival of the Animals - Prokofiev: Peter and the Wolf","Camille Saint-Saëns,Richard Stamp,Anton Nel,Keith Snell,Robert Bailey,Academy Of London",1989-01-01,188493,36,spotify:user:jhh81,2015-11-11T23:27:11Z,"classical,french romanticism,late romantic era,springfield mo indie",0.0813,0.0135,7,-36.2,1,0.048,0.971,0.919,0.0748,0.0394,175.321,3
4fYPNdqcEq83BnD445lNgD,"436sYg6CZhNefQJogaXeK0,7IWSRGiU7eqeRplpnw63RI,0zMMTXs7jxwVGr3Ctkb8Q4,6jUgvcm03fsPcF8ziGaScN,7CYE2uT1r2LDeFFTyZodjU","Saint-Saëns: Le carnaval des animaux, R 125: IX. Le coucou au fond des bois","Saint-Saëns: Carnival of the Animals - Prokofiev: Peter and the Wolf","Camille Saint-Saëns,Richard Stamp,Anton Nel,Keith Snell,Academy Of London",1989-01-01,132626,12,spotify:user:jhh81,2015-11-11T23:27:18Z,"classical,french romanticism,late romantic era",0.392,0.00123,3,-44.712,1,0.0442,0.974,0.0121,0.112,0.0337,63.481,4
0fLQK0pNt2j6CRiFh0WCGQ,"2UqjDAXnDxejEyE0CzfUrZ,4qLID5gBNLCqIzqaGr0yAZ,3HbQh8WWLNkmnCIaTYXX8H,5mIAyVx7d5YUVJAfzXafto,1aamglut4NVglA3AaiKdk5,3TMYJ4rqyuPEmTzU5nFiFX,5XygM3kKNXexiTNtlqAJjC,1t6LeuMDr86fjDpetAU73h,66eo4hzijwSx5tsWFObVxW,47gaWDKsDnCPtFbboN9Kvl,3Wqs5ZgX7Orq4YKtPhHdED,2OJaTm0rPZVyMA5k5s8vbh","Scenen aus Goethes Faust, WoO 3: Ouverture","Schumann: Scenes from Goethe's Faust","Robert Schumann,Iwona Hossa,Christiane Libor,Anna Lubanska,Ewa Marciniec,Daniel Kirch,Jaakko Kortekangas,Andrew Gangestad,Warsaw Boys Choir,Warsaw Philharmonic Choir,Warsaw Philharmonic Orchestra,Antoni Wit",2011-02-01,468480,6,spotify:user:jhh81,2015-11-11T23:27:42Z,"classical,early romantic era,german romanticism,polish choir,orchestra,orkiestra symfoniczna,orchestral performance",0.261,0.0726,2,-18.985,0,0.0337,0.958,0.867,0.181,0.136,82.807,4
3bbllENA9LfkdwbEj8U73g,"5goS0v24Fc1ydjCKQRwtjM,3naY4Tq98GRh9K8xOsINyv","The Blue Danube","Blue Danube Strauss Waltzes","Johann Strauss II,Eugene Ormandy",1990-10-09,526560,34,spotify:user:jhh81,2015-11-11T23:27:55Z,"classical,late romantic era,operetta,classical performance,orchestral performance",0.227,0.0629,2,-21.022,1,0.0361,0.934,0.761,0.0932,0.161,173.478,3
4kjXXOrgUX4B5JnBNQSVHx,"3MKCzCnpzw3TjUYs2v7vDA,1W3sZMluDmealiI6B5awE9,2YdRnOqBXCl9g8xCLcGh8C","Slavonic March, Op. 31","Tchaikovsky - The Romantic Side","Pyotr Ilyich Tchaikovsky,Russian National Orchestra,Mikhail Pletnev",2015-08-19,565000,0,spotify:user:jhh81,2015-11-11T23:28:05Z,"classical,late romantic era,russian romanticism,orchestra,russian orchestra,classical performance,russian classical piano",0.361,0.338,10,-15.673,0,0.0444,0.819,0.915,0.0982,0.206,111.289,4
3w46uqVuDLa0bGWHRFF1hG,"3MKCzCnpzw3TjUYs2v7vDA,5yxyJsFanEAuwSM5kOuZKc,2tfWguHr2nj4e8KXLKciVq","Swan Lake, Op.20, Act I: 9. Finale (Andante)","Tchaikovsky: Swan Lake","Pyotr Ilyich Tchaikovsky,London Symphony Orchestra,André Previn",1976,159373,0,spotify:user:jhh81,2015-11-11T23:28:24Z,"classical,late romantic era,russian romanticism,british orchestra,classical performance,orchestra,orchestral performance",0.176,0.189,11,-19.049,1,0.0358,0.886,0.829,0.0829,0.169,81.97,4
2e8MxBgVWMSQmxb2zcuCoq,"1C1x4MVkql8AiABuTw6DgE,4yrzlxPNm4ulLRpn5wmEAX,5Veude8V6p7YxBNIQld13F","Die Walkure, Act III: Ride of the Valkyries","Wagner, R.: Orchestral Music From Operas","Richard Wagner,Budapest Symphony Orchestra,György Lehel",1989-01-01,325000,49,spotify:user:jhh81,2015-11-11T23:28:42Z,"classical,german opera,german romanticism,late romantic era,hungarian classical performance,orchestra",0.251,0.219,7,-16.781,1,0.0323,0.929,0.933,0.0824,0.0965,89.997,3
3gbVhy4S0BwlWCS3I7gNjE,"2kXJ68O899XvWOBdpzlXgs,1iyvtzGjtuQa1I5UGpzk6l,5yxyJsFanEAuwSM5kOuZKc","Scheherazade: I. The Sea & Sinbad's Ship","Rimsky-Korsakov: Scheherazade & Capriccio Espagnol","Nikolai Rimsky-Korsakov,Sir Charles Mackerras,London Symphony Orchestra",1990-06-01,602333,0,spotify:user:jhh81,2015-11-11T23:42:54Z,"avant-garde,classical,late romantic era,russian romanticism,classical performance,orchestral performance,british orchestra,orchestra",0.0699,0.0367,0,-19.703,1,0.0445,0.961,0.4,0.211,0.0351,57.597,4
