Track,Old_order,New_order,Key,Mode,Energy,Valence,Danceability,Tempo,Loudness
"Introduction and Polonaise brillante in C Major, Op. 3 (arr. E. Feuermann)",5,1,0,1,0.0931,0.193,0.273,96.022,-22.964
"Slavonic March, Op. 31",23,2,10,0,0.338,0.206,0.361,111.289,-15.673
"Saint-Saëns: Le carnaval des animaux, R 125: V. L'éléphant",18,3,3,1,0.00447,0.231,0.396,121.134,-33.979
"String Quartet No. 12 in E-Flat Major, Op. 127: IV. Finale",2,4,3,1,0.0491,0.37,0.362,106.027,-19.526
The Fair at Sorochyntsi: Gopak,17,5,7,1,0.22,0.527,0.594,128.278,-15.851
"Suite in E minor, BWV 996: III. Courante",1,6,7,1,0.113,0.3,0.465,102.405,-21.933
"Hungarian Rhapsody No. 2, S. 359",15,7,7,1,0.114,0.151,0.218,72.603,-21.247
"Die Walkure, Act III: Ride of the Valkyries",25,8,7,1,0.219,0.0965,0.251,89.997,-16.781
"The Planets, Op. 32: I. Mars - The Bringer Of War",13,9,8,1,0.511,0.0802,0.17,155.798,-11.383
"Peer Gynt Suite No. 1, Op. 46 : IV. In the Hall of the Mountain King",11,10,9,1,0.0566,0.0755,0.431,119.334,-20.32
"Nocturne, Op. 9 No. 2",6,11,3,1,0.0327,0.0761,0.531,69.001,-23.935
"Saint-Saëns: Le carnaval des animaux, R 125: IX. Le coucou au fond des bois",20,12,3,1,0.00123,0.0337,0.392,63.481,-44.712
"Peer Gynt-Suite Nr. 1, Op. 46: I. Morgenstemning (Morning Mood)",12,13,4,1,0.0169,0.035,0.0717,73.658,-24.581
Variation IX (Nimrod): Adagio,9,14,3,1,0.0455,0.0317,0.0979,89.518,-26.284
"La Mer, L.109: 2. Play Of The Waves (Jeux de vagues)",7,15,4,1,0.0855,0.0383,0.132,93.132,-26.116
"Ballade No.1 in G minor, Op.23",4,16,7,0,0.193,0.0495,0.323,137.222,-18.15
"Saint-Saëns: Le carnaval des animaux, R 125: XIII. Le cygne",19,17,7,1,0.0135,0.0394,0.0813,175.321,-36.2
Khovanshchina: Prelude,16,18,1,1,0.01,0.0383,0.117,84.935,-30.861
Nocturnes : 1. Nuages,8,19,0,1,0.0125,0.031,0.101,90.292,-35.993
Scheherazade: I. The Sea & Sinbad's Ship,26,20,0,1,0.0367,0.0351,0.0699,57.597,-19.703
"Consolation No. 3 in D-Flat Major, S. 172/3",14,21,1,1,0.00856,0.0811,0.276,71.448,-29.686
"Tragic Overture, Op. 81",3,22,2,0,0.0778,0.0604,0.422,74.046,-19.006
"Scenen aus Goethes Faust, WoO 3: Ouverture",21,23,2,0,0.0726,0.136,0.261,82.807,-18.985
The Blue Danube,22,24,2,1,0.0629,0.161,0.227,173.478,-21.022
"Salut d'Amour, Op. 12",10,25,2,1,0.0337,0.181,0.138,72.134,-27.266
"Swan Lake, Op.20, Act I: 9. Finale (Andante)",24,26,11,1,0.189,0.169,0.176,81.97,-19.049
